timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-10-22T07:06:00+00:00,59.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:09:00+00:00,59.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:13:00+00:00,59.75,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:20:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:22:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:49:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:58:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T07:59:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:00:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:09:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:18:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:32:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:38:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:43:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T08:49:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:03:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:04:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:37:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:38:00+00:00,60.0,42.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:39:00+00:00,60.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:40:00+00:00,57.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:45:00+00:00,57.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:46:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:48:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T09:59:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:04:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:11:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:12:00+00:00,57.23,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:13:00+00:00,57.64,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:15:00+00:00,57.64,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:20:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:25:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:27:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:32:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:33:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:35:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:38:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T10:55:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
2025-10-22T11:01:00+00:00,58.0,43.0,2_sets|crossed_50|crossed_60|crossed_70|crossed_75|crossed_80|crossed_90|early_cross_50|ending_bucket_90_99|ending_price_0099|first_set_winner|highly_oscillating_shape|large_range|large_single_move|many_reversals|medium_volatility|multi_crossed_60|multi_crossed_70|multi_crossed_75|multi_crossed_80|opponent_alexei_popyrin|player_matteo_berrettini|resolved_near_100|second_set_winner|set_1_tiebreaker|set_2_no_tiebreaker|slight_favorite|starting_bucket_60_69|starting_price_0060|straight_sets|third_set_unknown|tiebreaker|uptrend_finish|winner,1.2912,20.3,38,52.74,0,2,3,0.0
